date,cal_12,cal_23,fly_123,cal_12_norm,cal_23_norm,fly_123_norm,roll_yield_12,xau_swap_1m,xau_swap_3m,xau_swap_6m,xau_swap_1y,cal_12_z20,cal_23_z20,fly_123_z20,cal_12_norm_z20,cal_23_norm_z20,fly_123_norm_z20,cal_12_z60,cal_23_z60,fly_123_z60,cal_12_norm_z60,cal_23_norm_z60,fly_123_norm_z60,cal_12_z120,cal_23_z120,fly_123_z120,cal_12_norm_z120,cal_23_norm_z120,fly_123_norm_z120,gc1_ret,gc2_ret,gc3_ret,cal_12_chg,cal_23_chg,fly_123_chg,cal_12_vol20,cal_23_vol20,fly_123_vol20,cal_12_vol60,cal_23_vol60,fly_123_vol60
2018-01-16,-4.900000000000091,-5.2000000000000455,0.2999999999999545,-36.610605121002465,-38.85207074065529,2.2414656196528306,-1.3100000000001728,1.73,1.81,1.9,2.06,,,,,,,,,,,,,,,,,,,2.199999999999818,2.2000000000000455,2.2000000000000455,-2.2737367544323206e-13,0.0,-2.2737367544323206e-13,,,,,,
2018-01-17,-4.7999999999999545,-5.099999999999909,0.2999999999999545,-36.17617798679535,-38.43718911096974,2.2610111241743884,12.360000000000127,1.7,1.82,1.91,2.12,,,,,,,,,,,,,,,,,,,2.1000000000001364,2.0,1.8999999999998636,0.10000000000013642,0.10000000000013642,0.0,,,,,,
2018-01-18,-4.7999999999999545,-5.0,0.20000000000004547,-36.17099839491161,-37.67812332803328,1.5071249331216738,0.17000000000007276,1.74,1.84,1.92,2.12,,,,,,,,,,,,,,,,,,,-12.0,-12.0,-12.099999999999909,0.0,0.09999999999990905,-0.09999999999990905,,,,,,
2018-01-19,-4.900000000000091,-5.2000000000000455,0.2999999999999545,-36.79120615088968,-39.04372897645398,2.252522825564291,1.259999999999991,1.72,1.83,1.92,2.13,,,,,,,,,,,,,,,,,,,5.899999999999864,6.0,6.2000000000000455,-0.10000000000013642,-0.20000000000004547,0.09999999999990905,,,,,,
2018-01-22,-5.0,-5.199999999999818,0.1999999999998181,-37.483507256807,-38.982847547077924,1.4993402902709163,-2.019999999999982,1.72,1.81,1.93,2.13,,,,,,,,,,,,,,,,,,,-1.199999999999818,-1.099999999999909,-1.1000000000001364,-0.09999999999990905,2.2737367544323206e-13,-0.10000000000013642,,,,,,
2018-01-23,-5.0,-5.2000000000000455,0.20000000000004547,-37.27976976014196,-38.77096055054798,1.4911907904060175,-4.509999999999991,1.72,1.81,1.9,2.13,,,,,,,,,,,,,,,,,,,4.7999999999999545,4.7999999999999545,4.800000000000182,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,,,,,,
2018-01-24,-5.100000000000136,-5.199999999999818,0.09999999999968168,-37.54251137317357,-38.278639047154996,0.7361276739814324,-2.160000000000082,1.7,1.79,1.89,2.13,,,,,,,,,,,,,,,,,,,19.59999999999991,19.700000000000045,19.699999999999818,-0.10000000000013642,2.2737367544323206e-13,-0.1000000000003638,,,,,,
2018-01-25,-5.099999999999909,-5.400000000000091,0.3000000000001819,-37.826531974544295,-40.051622090695346,2.2250901161510535,14.6400000000001,1.7,1.83,1.91,2.13,,,,,,,,,,,,,,,,,,,6.600000000000136,6.599999999999909,6.800000000000182,2.2737367544323206e-13,-0.20000000000027285,0.20000000000050022,,,,,,
2018-01-26,-5.100000000000136,-5.2999999999999545,0.1999999999998181,-37.80241935483973,-39.28486717267519,1.4824478178354639,2.980000000000018,1.7,1.83,1.92,2.1,,,,,,,,,,,,,,,,,,,-10.800000000000182,-10.799999999999955,-10.900000000000091,-2.2737367544323206e-13,0.10000000000013642,-0.1000000000003638,,,,,,
2018-01-29,-4.7999999999999545,-5.300000000000182,0.5000000000002274,-35.812076130504835,-39.54250072743416,3.730424596929319,-0.029999999999972715,1.7,1.84,1.94,2.12,0.8041384554060126,-1.1484898220676245,2.1221931353448285,1.5715782186786955,-1.203537030335477,2.111412389346183,,,,,,,,,,,,,-11.799999999999955,-12.100000000000136,-12.099999999999909,0.3000000000001819,-2.2737367544323206e-13,0.3000000000004093,,,,,,
2018-01-30,-4.599999999999909,-5.2000000000000455,0.6000000000001364,-34.364517888224995,-38.84684630842936,4.482328420204368,-3.189999999999827,1.7,1.83,1.94,2.12,2.185030657533085,-0.5739073335542645,2.2757487247195374,2.86624029849326,-0.554321608252577,2.271025835768662,,,,,,,,,,,,,-4.899999999999864,-5.099999999999909,-5.2000000000000455,0.20000000000004547,0.10000000000013642,0.09999999999990905,1.620526230321383,1.595783918891415,1.7159315407787608,,,
2018-01-31,-4.099999999999909,-5.300000000000182,1.2000000000002728,-30.480098725782508,-39.40110323089181,8.921004505109302,-6.1400000000001,1.68,1.83,1.93,2.12,3.4229616805721665,-1.003691868246524,3.4605777735374295,3.695877034314898,-0.9425863531097121,3.4530927663418147,,,,,,,,,,,,,3.599999999999909,3.099999999999909,3.2000000000000455,0.5,-0.10000000000013642,0.6000000000001364,2.3262348164049325,1.6184788179688214,2.5893100076659925,,,
2018-02-01,-5.199999999999818,-5.5,0.3000000000001819,-38.55307349550203,-40.77728927409011,2.224215778588082,-0.8899999999998727,1.65,1.83,1.93,2.12,-1.4761328713791058,-1.9586371644549452,0.019817271917350564,-1.2995059950527474,-2.0978757089046787,0.010621827245245515,,,,,,,,,,,,,8.900000000000091,10.0,10.199999999999818,-1.099999999999909,-0.1999999999998181,-0.900000000000091,4.652469632809049,1.660944563225131,4.296779699901551,,,
2018-02-02,-5.2000000000000455,-5.400000000000091,0.20000000000004547,-38.998342570441096,-40.4982788231507,1.4999362527096007,3.9099999999998545,1.67,1.83,1.93,2.12,-1.3227396901016528,-1.3181191827829408,-0.43064854270104186,-1.4057541064573427,-1.7284820413738553,-0.43033574900454213,,,,,,,,,,,,,-10.600000000000136,-10.599999999999909,-10.699999999999818,-2.2737367544323206e-13,0.09999999999990905,-0.10000000000013642,4.652469632809022,1.7159315407767572,4.306030043654319,,,
2018-02-05,-5.2000000000000455,-5.5,0.2999999999999545,-38.81552919748927,-41.054886651190216,2.239357453700945,-3.1700000000000728,1.67,1.83,1.95,2.15,-1.1937336386314685,-1.7472742655489035,-0.06275569529225683,-1.1826796666768349,-2.0250384551576155,-0.06423090568983478,,,,,,,,,,,,,-0.7999999999999545,-0.7999999999999545,-0.7000000000000455,0.0,-0.09999999999990905,0.09999999999990905,4.652469632809022,1.7159315407768803,4.306030043654382,,,
2018-02-06,-5.2000000000000455,-5.399999999999864,0.1999999999998181,-39.270178830353174,-40.78057032382691,1.510391493473735,5.339999999999918,1.67,1.85,1.98,2.12,-1.0821594995148303,-1.0660434316333154,-0.5099765147809036,-1.2935256796442711,-1.5952520785087696,-0.5037351310265317,,,,,,,,,,,,,-7.0,-7.0,-7.100000000000136,0.0,0.10000000000013642,-0.10000000000013642,4.652469632809022,1.774823934930437,4.323704551960511,,,
2018-02-07,-5.2000000000000455,-5.2999999999999545,0.09999999999990905,-39.44204673882573,-40.2005476376486,0.7585008988228751,-3.790000000000191,1.67,1.85,1.98,2.11,-0.9834473421078519,-0.32268746321664,-0.8994982991841017,-1.2486495444534522,-0.9202201399232002,-0.8977877634156052,,,,,,,,,,,,,-14.900000000000091,-14.900000000000091,-15.0,0.0,0.09999999999990905,-0.09999999999990905,4.652469632809022,1.8044681385825916,4.323704551960504,,,
2018-02-08,-5.2000000000000455,-5.2999999999999545,0.09999999999990905,-39.430980618156795,-40.18926870696681,0.7582880888100113,0.2400000000000091,1.65,1.85,2.01,2.17,-0.8944271910000062,-0.2379548624342173,-0.865715500248448,-1.126339794049013,-0.8269519841786014,-0.8637434701340135,,,,,,,,,,,,,4.400000000000091,4.400000000000091,4.400000000000091,0.0,0.0,0.0,4.652469632809022,1.8044681385825916,4.323704551960504,,,
2018-02-09,-5.2000000000000455,-5.199999999999818,-2.2737367544323206e-13,-39.49417081228911,-39.49417081228737,-1.7269105338794063e-12,-0.9500000000000455,1.67,1.85,2.01,2.17,-0.8237544710479805,0.5552280123488003,-1.1692190430935214,-1.0551149667415523,-0.049309653200964663,-1.174642338269288,,,,,,,,,,,,,-3.2999999999999545,-3.2999999999999545,-3.400000000000091,0.0,0.10000000000013642,-0.10000000000013642,4.643195360728917,1.7081846319540623,4.317565103280424,,,
2018-02-12,-5.099999999999909,-5.099999999999909,0.0,-38.55749603084531,-38.55749603084531,0.0,3.7000000000000455,1.66,1.85,2.04,2.19,-0.4198469765159808,1.2606230629784805,-1.0737509843858133,-0.5654266086389557,0.9396188124529725,-1.0784465731389288,,,,,,,,,,,,,10.700000000000045,10.599999999999909,10.5,0.10000000000013642,0.09999999999990905,2.2737367544323206e-13,4.661014120508452,1.7446761123038788,4.317565103280434,,,
2018-02-13,-5.0,-5.0,0.0,-37.606709036892184,-37.606709036892184,0.0,0.8500000000001364,1.66,1.87,2.03,2.19,-0.03660485451092822,1.7809972542119925,-0.9885003380596626,-0.09907032543070693,1.742466756195316,-0.992565902585552,,,,,,,,,,,,,4.0,3.900000000000091,3.800000000000182,0.09999999999990905,0.09999999999990905,0.0,4.677347426412585,1.776691188402983,4.317565103280444,,,
2018-02-14,-5.099999999999909,-5.100000000000136,2.2737367544323206e-13,-37.75736083451103,-37.75736083451272,1.6833391976429936e-12,7.269999999999982,1.72,1.92,2.07,2.22,-0.3512943219175071,1.0825669584417652,-0.9112736034899294,-0.13370288692672852,1.4962202488036378,-0.9144367843516985,,,,,,,,,,,,,27.59999999999991,27.699999999999818,27.799999999999955,-0.09999999999990905,-0.10000000000013642,2.2737367544323206e-13,4.671672753499425,1.7841406600204732,4.3175651032804545,,,
2018-02-15,-5.400000000000091,-5.399999999999864,-2.2737367544323206e-13,-39.89155407152475,-39.89155407152307,-1.6796831978490477e-12,1.6299999999998818,1.83,1.95,2.15,2.32,-1.3053691263555252,-0.9378857231175681,-0.8576035628240644,-1.0321792935864131,-0.4462705838014159,-0.8600743841861964,,,,,,,,,,,,,-2.7000000000000455,-2.3999999999998636,-2.1000000000001364,-0.3000000000001819,-0.29999999999972715,-4.547473508864641e-13,4.779033154806271,2.0342333354749367,4.306030043654445,,,
2018-02-16,-5.399999999999864,-5.600000000000136,0.20000000000027285,-40.09027736532535,-41.57510245293206,1.4848250876067057,9.240000000000009,1.84,2.02,2.18,2.32,-1.1760626793208897,-2.0285936221483363,-0.12517238197826877,-1.0216340321169688,-1.8327161827412977,-0.1285344116559675,,,,,,,,,,,,,0.900000000000091,0.8999999999998636,1.1000000000001364,2.2737367544323206e-13,-0.20000000000027285,0.20000000000050022,4.772784688649925,2.034233335475203,4.354271949538972,,,
2018-02-19,-5.399999999999864,-5.600000000000136,0.20000000000027285,-40.10516465398054,-41.59054112264855,1.4853764686680098,9.740000000000009,1.88,2.06,2.18,2.35,-1.0723254154823136,-1.7472742655496445,-0.1251723819783515,-0.9455436007218124,-1.611516910200459,-0.12792801003128784,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.765136547444393,2.0342333354751734,4.339779281316218,,,
2018-02-20,-5.399999999999864,-5.5,0.10000000000013642,-40.626246059629274,-41.378583949623454,0.75233788999418,2.009999999999991,1.9,2.08,2.2,2.34,-0.9801398661938919,-1.025629420800604,-0.4623652501001502,-1.0684192659275848,-1.2802398796757037,-0.46005827628780555,,,,,,,,,,,,,-25.0,-25.0,-25.100000000000136,0.0,0.10000000000013642,-0.10000000000013642,4.765136547444393,2.0777771523284074,4.354271949538969,,,
2018-02-21,-5.400000000000091,-5.7000000000000455,0.2999999999999545,-40.76610072246658,-43.03088409593656,2.2647833734699843,7.4699999999998,1.9,2.1,2.23,2.4,-0.9095446712390858,-1.8953875706279222,0.2144008907055214,-1.0294997923329714,-2.204366583057345,0.22760727067314207,,,,,,,,,,,,,0.8999999999998636,0.900000000000091,1.1000000000001364,-2.2737367544323206e-13,-0.20000000000004547,0.1999999999998181,4.756081978842886,2.177516692787818,4.3974633836497015,,,
2018-02-22,-5.399999999999864,-5.7000000000000455,0.3000000000001819,-40.53901880559937,-42.79118651702297,2.25216771142361,0.650000000000091,1.88,2.08,2.23,2.4,-0.8445316924829012,-1.6698935518150118,0.2144008907063339,-0.8616225483962265,-1.7522213780783917,0.22086427805297748,,,,,,,,,,,,,0.6000000000001364,0.599999999999909,0.599999999999909,2.2737367544323206e-13,0.0,2.2737367544323206e-13,4.756081978842886,2.077777152328117,4.3397792813157325,,,
2018-02-23,-5.5,-5.7000000000000455,0.20000000000004547,-41.393532072461255,-42.8987514205511,1.5052193480898426,1.5899999999999181,1.8,2.04,2.22,2.4,-1.060375469004182,-1.47610239537194,-0.14293392713725883,-1.0993232922322975,-1.5955618913810226,-0.13845183392460303,,,,,,,,,,,,,-2.400000000000091,-2.2999999999999545,-2.2999999999999545,-0.10000000000013642,0.0,-0.10000000000013642,4.765136547444393,2.0342333354749065,4.339779281315663,,,
2018-02-26,-5.600000000000136,-5.899999999999864,0.29999999999972715,-41.98908283846302,-44.23849799052144,2.2494151520584182,-0.8800000000001091,1.78,2.06,2.22,2.4,-1.2279980560593735,-2.020787492427034,0.25587334243586757,-1.2032989638911562,-2.0349181378131265,0.260425436114108,,,,,,,,,,,,,2.5,2.6000000000001364,2.7999999999999545,-0.10000000000013642,-0.1999999999998181,0.09999999999968168,4.61813359429286,2.1297887219155816,4.212612641006059,,,
2018-02-27,-5.600000000000136,-5.899999999999864,0.29999999999972715,-42.47701689978562,-44.75257137655772,2.2755544767721045,0.2400000000000091,1.78,2.07,2.23,2.42,-1.1420320871746432,-1.749333225672894,0.32678317324704326,-1.2950933960318796,-1.9683578548932308,0.344467251490973,,,,,,,,,,,,,-14.200000000000045,-14.200000000000045,-14.200000000000045,0.0,0.0,0.0,4.534081465615853,2.0777771523277475,4.192888716562847,,,
2018-02-28,-5.7999999999999545,-5.7999999999999545,0.0,-43.99572179532852,-43.99572179532852,0.0,-0.4099999999998545,1.79,2.08,2.26,2.46,-2.3789159136234743,-1.2177548313466011,-1.2556951435795953,-2.5186512928228018,-1.4032296311399721,-1.2566825854552548,,,,,,,,,,,,,-0.6999999999998181,-0.5,-0.599999999999909,-0.1999999999998181,0.09999999999990905,-0.29999999999972715,4.064389641495149,2.115730556916788,3.6199447509598466,,,
2018-03-01,-5.7999999999999545,-5.7999999999999545,0.0,-44.03848052056487,-44.03848052056487,0.0,-11.829999999999927,1.95,2.17,2.31,2.45,-1.9906244174511294,-1.1198093766730604,-1.1371260068943168,-2.1084524968636287,-1.282388769472929,-1.1372453788290025,,,,,,,,,,,,,-12.700000000000045,-12.700000000000045,-12.700000000000045,0.0,0.0,0.0,1.4658211278830533,2.0129318758568746,1.8044681385820667,,,
2018-03-02,-5.7999999999999545,-6.0,0.20000000000004547,-43.84804384804351,-45.360045360045355,1.5120015120018557,0.650000000000091,1.95,2.18,2.27,2.43,-1.720463738984115,-1.6180046141151354,0.4873397172409491,-1.7291345157978675,-1.6556720727327867,0.4967554804629085,,,,,,,,,,,,,18.200000000000045,18.200000000000045,18.40000000000009,0.0,-0.20000000000004547,0.20000000000004547,1.4658211278831148,2.06657611572968,1.927092164512689,,,
2018-03-05,-5.7999999999999545,-5.899999999999864,0.09999999999990905,-43.935732628341235,-44.69324525986367,0.7575126315224417,-0.209999999999809,1.98,2.17,2.27,2.43,-1.515936019594346,-1.163268237497235,-0.2554744127556569,-1.5606962399012096,-1.2323323175612104,-0.24991503990094724,,,,,,,,,,,,,-3.5,-3.5,-3.6000000000001364,0.0,0.10000000000013642,-0.10000000000013642,1.4658211278831148,2.0984204585955464,1.9201973582778724,,,
2018-03-06,-5.7999999999999545,-5.900000000000091,0.10000000000013642,-43.460016784557865,-44.20932741877541,0.7493106342175431,0.6400000000001,1.97,2.14,2.27,2.43,-1.3522357146687563,-1.0541463322502416,-0.2147475374803263,-1.192416576041279,-0.9392356445896815,-0.21804437116553685,,,,,,,,,,,,,15.299999999999955,15.299999999999955,15.300000000000182,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,1.4658211278831148,2.0520849474566285,1.8906139353743663,,,
2018-03-07,-5.800000000000182,-5.7999999999999545,-2.2737367544323206e-13,-43.754762102342255,-43.754762102340536,-1.7152898409230147e-12,2.0299999999999727,2.03,2.15,2.27,2.44,-1.2158786771896004,-0.6606393749325556,-1.0029368638875806,-1.1983685612788204,-0.681185645898352,-1.002457207789491,,,,,,,,,,,,,-7.600000000000136,-7.599999999999909,-7.7000000000000455,-2.2737367544323206e-13,0.10000000000013642,-0.1000000000003638,1.4658211278830533,2.0520849474568124,1.8906139353746694,,,
2018-03-08,-5.899999999999864,-5.900000000000091,2.2737367544323206e-13,-44.629687062684766,-44.629687062686486,1.7199349120888362e-12,-0.2899999999999636,2.04,2.17,2.27,2.45,-1.4176269618833133,-0.8891443733411951,-0.9381484914130643,-1.4261197312102987,-0.9407376418339324,-0.9373371055363422,,,,,,,,,,,,,-5.899999999999864,-5.800000000000182,-5.7000000000000455,-0.09999999999968168,-0.10000000000013642,4.547473508864641e-13,1.4815710011941239,2.0665761157299283,1.8906139353746854,,,
2018-03-09,-5.900000000000091,-5.899999999999864,-2.2737367544323206e-13,-44.564289652776885,-44.564289652775166,-1.7174146325200885e-12,0.06999999999993634,2.04,2.17,2.28,2.45,-1.2764986455562513,-0.8051963935754167,-0.938148491416774,-1.253011113754139,-0.8263082863793852,-0.9373371055400705,,,,,,,,,,,,,2.2999999999999545,2.300000000000182,2.2999999999999545,-2.2737367544323206e-13,2.2737367544323206e-13,-4.547473508864641e-13,1.4815710011940524,2.0129318758571895,1.8569924751146814,,,
2018-03-12,-5.900000000000091,-5.7999999999999545,-0.10000000000013642,-44.59224548409109,-43.83644471317327,-0.7558007709178175,-2.2999999999999545,2.04,2.17,2.3,2.52,-1.1750098358075785,-0.39109753729739954,-1.623239249272986,-1.1528039654935336,-0.4495199804511924,-1.6254179401967368,,,,,,,,,,,,,-3.2000000000000455,-3.2000000000000455,-3.2999999999999545,0.0,0.09999999999990905,-0.09999999999990905,1.4010522361499373,2.0129318758571895,1.89061393537451,,,
2018-03-13,-5.900000000000091,-5.900000000000091,0.0,-44.47761419062119,-44.47761419062119,0.0,0.5899999999999181,2.01,2.17,2.3,2.52,-1.1314280313034035,-0.7400998228269695,-0.8502681781900677,-1.0367123292853717,-0.6875780290021102,-0.8490881716175421,,,,,,,,,,,,,6.2999999999999545,6.2999999999999545,6.400000000000091,0.0,-0.10000000000013642,0.10000000000013642,1.3105643621617495,1.9595112172495188,1.9270921645130024,,,
2018-03-14,-5.800000000000182,-5.899999999999864,0.09999999999968168,-43.77854096690329,-44.53334339736471,0.7548024304614234,0.75,2.05,2.27,2.31,2.52,-0.6556586521639294,-0.7613547247821026,-0.11829392780568701,-0.6392821269131215,-0.7165329424363504,-0.11482448193918404,,,,,,,,,,,,,-1.5,-1.599999999999909,-1.6000000000001364,0.09999999999990905,2.2737367544323206e-13,0.09999999999968168,1.3891686267995251,1.954428170510398,1.959511217249505,,,
2018-03-15,-5.7000000000000455,-5.900000000000091,0.20000000000004547,-43.3097788921818,-44.829420256820086,1.519641364638291,1.7000000000000455,2.13,2.27,2.37,2.53,-0.10189462037437924,-0.7213942830973847,0.5993694165366095,-0.29773868662460834,-0.9149467277766112,0.6147939780270674,,,,,,,,,,,,,-7.7999999999999545,-7.900000000000091,-7.899999999999864,0.10000000000013642,-2.2737367544323206e-13,0.1000000000003638,1.0648943609574864,1.6984513069580198,1.9880696800245006,,,
2018-03-16,-5.7000000000000455,-5.900000000000091,0.20000000000004547,-43.37107377647953,-44.892865838812476,1.5217920623329488,-1.9400000000000546,2.1,2.3,2.38,2.53,-0.027043146889661657,-0.645320351581632,0.5993694165367346,-0.2551596451810267,-0.9001256328888078,0.6143586404456033,,,,,,,,,,,,,-5.5,-5.5,-5.5,0.0,0.0,0.0,1.0648943609574442,1.5685393809128758,1.8569924751140316,,,
2018-03-19,-5.600000000000136,-5.899999999999864,0.29999999999972715,-42.52572426624245,-44.8038880662176,2.2781637999751463,0.9500000000000455,2.1,2.29,2.4,2.55,0.6064838426931621,-0.5718266724975797,1.3058635086032266,0.4217508513726172,-0.7643749510809014,1.3184168582913405,,,,,,,,,,,,,5.5,5.400000000000091,5.399999999999864,0.09999999999990905,2.2737367544323206e-13,0.09999999999968168,1.140083099463777,1.5685393809129047,1.8906139353737361,,,
2018-03-20,-5.699999999999818,-5.900000000000091,0.20000000000027285,-43.467982399278725,-44.993174764167826,1.5251923648891021,0.5900000000001455,2.04,2.26,2.41,2.55,0.12689245413180858,-0.5450726989177941,0.4966090854180712,-0.17908238399460227,-1.0212873260438875,0.5103619473296419,,,,,,,,,,,,,-5.899999999999864,-5.800000000000182,-5.7999999999999545,-0.09999999999968168,-2.2737367544323206e-13,-0.0999999999994543,1.1829045430180345,1.510385102513651,1.8906139353732336,,,
2018-03-21,-5.7999999999999545,-6.100000000000136,0.3000000000001819,-43.53569927340385,-45.78754578754681,2.2518465141429616,-10.740000000000009,2.1,2.28,2.41,2.55,-0.4311259273309791,-2.471263413144203,1.2606230629796926,-0.1382410695775133,-1.903667301156639,1.2468908195702557,,,,,,,,,,,,,9.599999999999909,9.700000000000045,9.900000000000091,-0.10000000000013642,-0.20000000000004547,0.09999999999990905,1.2188001001841566,1.510385102513651,1.7841406600191225,,,
2018-03-22,-5.7999999999999545,-6.099999999999909,0.2999999999999545,-43.640850846105465,-45.8981362346968,2.2572853885913378,-1.6299999999998818,2.1,2.28,2.41,2.55,-0.3501151884179477,-2.1704301328641367,1.2606230629781876,-0.11702892476536568,-1.9256021669119658,1.2517100856586316,,,,,,,,,,,,,5.900000000000091,5.900000000000091,5.899999999999864,0.0,2.2737367544323206e-13,-2.2737367544323206e-13,1.2188001001841073,1.510385102513691,1.7841406600191225,,,
2018-03-23,-5.7999999999999545,-6.099999999999909,0.2999999999999545,-43.04810254354876,-45.27472853718027,2.226625993631512,2.5700000000001637,2.1,2.28,2.42,2.55,-0.2586530658051517,-1.9822093932134361,1.1822441158345693,0.7987845627334134,-1.0079259484148388,1.14784394643267,,,,,,,,,,,,,22.5,22.5,22.5,0.0,0.0,0.0,1.1829045430180345,1.510385102513691,1.7446761123023333,,,
2018-03-26,-5.900000000000091,-6.199999999999818,0.29999999999972715,-43.59069080162608,-45.80716660509655,2.216475803470463,1.5,2.2,2.3,2.43,2.55,-1.2062600429186676,-2.3923949755423646,1.1822441158328891,0.18336104872973197,-1.6595686429183316,1.1417489557942841,-1.41828616375355,-1.8054808153788058,0.5930456668885132,-1.1507106356207717,-1.5248727719040283,0.5743966673806032,,,,,,,5.099999999999909,5.2000000000000455,5.2999999999999545,-0.10000000000013642,-0.09999999999990905,-2.2737367544323206e-13,1.1829045430180345,1.3891686268000139,1.7081846319526515,,,
2018-03-27,-5.900000000000091,-6.199999999999818,0.29999999999972715,-43.864540351660466,-46.0949407085225,2.2304003568620288,-3.0499999999999545,2.32,2.33,2.44,2.55,-1.1507090310473098,-1.9979593789976968,1.1822441158328891,-0.17385690847313445,-1.8155502025288783,1.1608495245334114,-1.3686657416542236,-1.7436795336544697,0.5703208619607661,-1.1918784883922156,-1.5657025535336986,0.5612892175801165,,,,,,,-13.0,-13.0,-13.0,0.0,0.0,0.0,1.1829045430180345,1.3891686268000139,1.7081846319526515,2.841096708750746,1.6882846574990147,2.763877158839791
2018-03-28,-5.7999999999999545,-6.099999999999909,0.2999999999999545,-43.77325454147481,-46.03738839706802,2.2641338555931996,-0.8099999999999454,2.2,2.32,2.44,2.55,0.06056363321374334,-1.0995866992147936,1.0691070973920151,-0.024215456582189238,-1.5404089536392223,1.0796484199309686,-1.0995810237700707,-1.4534098793830719,0.5451826538999758,-1.125471730134024,-1.4976700581481404,0.5591424426466901,,,,,,,-17.799999999999955,-17.90000000000009,-18.0,0.10000000000013642,0.09999999999990905,2.2737367544323206e-13,1.0300740903343915,1.3891686268000139,1.2901652280962985,2.846103491573296,1.7065278456961375,2.755235386296813
2018-03-29,-4.5,-6.0,1.5,-33.949453036589965,-45.26593738211996,11.31648434552999,-2.7000000000000455,2.07,2.22,2.35,2.47,4.0881589350539445,-0.2462484474518993,3.8930496793815443,4.129965161648731,-0.4017436493102473,3.896818143773626,1.8543827685012253,-1.1788239910101725,5.062561874558915,1.7738990678448663,-1.216500263048448,5.099803143211786,,,,,,,-1.400000000000091,-2.7000000000000455,-2.7999999999999545,1.2999999999999545,0.09999999999990905,1.2000000000000455,4.728113009602958,1.4476114628481551,4.396709295777887,3.914990746141346,1.7065278456960682,3.6838815196544648
2018-03-30,-4.5,-6.0,1.5,-33.94996529559103,-45.266620394121375,11.316655098530344,-2.6800000000000637,2.07,2.22,2.35,2.47,2.864239901108593,-0.2462484474518993,2.7879196771454953,2.8800624224176445,-0.41084140446448264,2.7895234619707137,1.8118232392642373,-1.150864803492811,4.178040060966746,1.7325245438745496,-1.1850728503169339,4.199582917606599,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.728113009602958,1.2615779592911196,4.378572225833746,3.9149907461413473,1.6992121803643387,3.6810785081351773
2018-04-02,-6.0,-6.099999999999909,0.09999999999990905,-44.733055491355344,-45.47860641621058,0.7455509248552443,5.610000000000127,2.07,2.22,2.35,2.47,-0.7575069442974441,-0.9679805273708384,-0.45115712617714165,-0.6272209443850049,-0.6558844923880708,-0.45246645984741557,-1.4737409498493446,-1.3735575559501234,-0.48891958160276366,-1.339887559640753,-1.221092032221321,-0.4903796598957573,,,,,,,24.100000000000136,25.600000000000136,25.700000000000045,-1.5,-0.09999999999990905,-1.400000000000091,7.300093726867508,1.2510206359525238,6.793805227829814,4.9840967425384655,1.6992121803643845,4.694605631350036
2018-04-03,-6.100000000000136,-6.099999999999909,-2.2737367544323206e-13,-45.770367813678114,-45.7703678136764,-1.706061763308913e-12,4.559999999999945,2.06,2.21,2.35,2.5,-0.9400643223912745,-0.8783373554998866,-0.6664141637810754,-0.9062772878478546,-0.9745111500965868,-0.6651275653022062,-1.6284528010745862,-1.3379269575313018,-0.813722060449519,-1.5736277510931715,-1.2827619267921717,-0.8124947133018932,,,,,,,-9.600000000000136,-9.5,-9.5,-0.10000000000013642,0.0,-0.10000000000013642,7.3069037290264855,1.251020635952548,6.803072061479876,4.986595591505283,1.6992121803643958,4.699076721431944
2018-04-04,-6.099999999999909,-6.100000000000136,2.2737367544323206e-13,-45.7549186537546,-45.7549186537563,1.7054859055590878e-12,7.009999999999991,2.0,2.2,2.4,2.5,-0.8862630978562533,-0.7976658899485758,-0.6664141637801071,-0.8535603961574179,-0.8885193922057338,-0.6651275653012434,-1.5672667418875872,-1.299171945178469,-0.7983832772261354,-1.509989952780259,-1.237762730387021,-0.7970442734239801,,,,,,,2.900000000000091,2.8999999999998636,2.900000000000091,2.2737367544323206e-13,-2.2737367544323206e-13,4.547473508864641e-13,7.306903729026498,1.1829045430187612,6.79380522782977,4.986595591505288,1.6914440726337663,4.694302352456279
2018-04-05,-6.2000000000000455,-6.099999999999909,-0.10000000000013642,-46.73707380688577,-45.983250035805945,-0.7538237710798257,1.9300000000000637,2.05,2.21,2.42,2.53,-1.0534499240421165,-0.7190572400722551,-0.8765383421645657,-1.0963807495106688,-1.1307615857877618,-0.8751258079321168,-1.7122140691612195,-1.2630703292334422,-1.1007350942509797,-1.7122903408264831,-1.277704509848471,-1.1003651669195664,,,,,,,-11.700000000000045,-11.599999999999909,-11.600000000000136,-0.10000000000013642,2.2737367544323206e-13,-0.1000000000003638,7.306903729026569,1.1400830994640945,6.803072061479876,4.988950502725376,1.6914440726337767,4.698470721271947
